28399,-0.01457,1.277641,-0.00203,0.000454,0.530621,0.529851,14324.0,4.164334,2.403444
28499,-0.01015,1.295085,-2.83902,0.005647,0.584585,0.585458,14400.0,4.163570,2.407039
28599,-0.01464,1.287635,-0.00392,0.004296,0.545781,0.544005,14470.0,4.162830,2.409504
28699,-0.01340,1.288143,-0.00089,0.000739,0.540239,0.540538,14548.0,4.164074,2.414175
28799,-0.01432,1.278920,-0.00197,0.000894,0.500252,0.500280,14611.0,4.162319,2.416091
28899,-0.01347,1.283321,-0.00080,0.000329,0.532000,0.532489,14691.0,4.162311,2.420826
28999,-0.01385,1.297410,-0.00189,0.002033,0.515673,0.515112,14777.0,4.163062,2.426123
29099,-0.01346,1.281025,-0.00168,0.002052,0.536439,0.536817,14834.0,4.160804,2.427162
29199,-0.01504,1.298901,-0.00249,0.000873,0.519963,0.518869,14916.0,4.161280,2.431935
29299,-0.01422,1.277176,-0.00244,0.001982,0.560388,0.560397,14998.0,4.162796,2.435916
29399,-0.00823,1.285539,0.003203,0.002839,0.539869,0.541913,15087.0,4.163365,2.441617
29499,-0.01585,1.294416,-0.00464,0.003462,0.535045,0.534451,15147.0,4.163557,2.442514
29599,-0.01018,1.277476,0.002010,0.001161,0.527628,0.529532,15232.0,4.163957,2.447687
29699,-0.01755,1.295243,-0.00604,0.002882,0.510445,0.506987,15300.0,4.162072,2.450276
29799,-0.01013,1.262063,0.001932,0.001101,0.528255,0.530837,15372.0,4.161956,2.453490
29899,-0.01424,1.281354,-0.00232,0.001785,0.544208,0.543257,15445.0,4.161162,2.456303
29999,-0.01422,1.289278,-0.00184,0.001028,0.544940,0.544912,15533.0,4.161518,2.461861
30099,-0.01035,1.289911,0.001373,0.002334,0.518267,0.519561,15616.0,4.162443,2.466235
30199,-0.01461,1.300195,-0.00220,0.001196,0.493699,0.492683,15692.0,4.162413,2.469925
30299,-0.01608,1.285436,-0.00380,0.001148,0.542666,0.541492,15767.0,4.161371,2.473131
30399,-0.01414,1.278191,-0.00153,0.000328,0.512303,0.512108,15847.0,4.161366,2.477445
30499,-0.01225,1.294856,0.000291,0.000807,0.536659,0.537615,15933.0,4.162083,2.482295
30599,-0.01234,1.301607,0.000271,0.000800,0.536442,0.537078,16015.0,4.162534,2.486669
30699,-0.01480,1.273761,-0.00427,0.004406,0.517426,0.516740,16092.0,4.162701,2.490327
30799,-0.01226,1.271723,0.000145,0.000604,0.529132,0.530174,16173.0,4.162991,2.494584
30899,-0.01433,1.289533,-0.00160,0.000333,0.513439,0.512904,16255.0,4.163435,2.498875
30999,-0.01387,1.292918,-0.00117,0.000458,0.519372,0.519537,16335.0,4.163424,2.503023
31099,-0.01469,1.286396,-0.00205,0.000449,0.527081,0.526059,16420.0,4.163811,2.507747
31199,-0.00794,1.305510,0.003174,0.003862,0.492825,0.496022,16485.0,4.163503,2.509684
31299,-0.01380,1.292518,-0.00287,0.003993,0.543841,0.542775,16552.0,4.162238,2.511633
31399,-0.01362,1.279421,-0.00111,0.000562,0.520268,0.520607,16625.0,4.162337,2.514607
31499,-0.01311,1.262362,-0.00324,0.005491,0.568248,0.567823,16698.0,4.163166,2.517055
31599,-0.01259,1.283182,6.087679,0.000347,0.513017,0.513912,16783.0,4.163549,2.521660
31699,-0.01330,1.294152,-0.00047,0.000213,0.533549,0.533628,16871.0,4.163878,2.526714
31799,-0.01295,1.288414,-0.00181,0.003477,0.566728,0.566731,16950.0,4.164295,2.530304
31899,-0.00959,1.295041,0.002002,0.002714,0.532526,0.533796,17032.0,4.164836,2.534224
31999,-0.00894,1.317095,0.000327,0.007788,0.490177,0.491940,17074.0,4.161537,2.532453
32099,-0.01575,1.297471,-0.00393,0.002307,0.545774,0.543595,17142.0,4.162004,2.534455
32199,-0.01301,1.291447,-0.00172,0.003256,0.511111,0.511286,17218.0,4.163405,2.537839
32299,-0.01030,1.284938,-0.00073,0.006554,0.513630,0.513964,17274.0,4.162041,2.537868
32399,-0.01394,1.282835,-0.00209,0.001953,0.521620,0.521512,17332.0,4.159648,2.538051
32499,-0.01051,1.284366,0.001338,0.001988,0.542742,0.544588,17417.0,4.160032,2.542463
32599,-0.01678,1.280215,-0.00503,0.002093,0.569448,0.567782,17494.0,4.161024,2.545219
32699,-0.00809,1.303359,0.000891,0.008096,0.556295,0.557728,17556.0,4.160186,2.545961
32799,-0.01230,1.293491,-0.00167,0.004621,0.491566,0.491908,17624.0,4.161490,2.548080
32899,-0.01375,1.295867,-0.00224,0.002909,0.565324,0.564412,17691.0,4.160314,2.549722
32999,-0.01135,1.303698,0.000946,0.001472,0.540202,0.541399,17768.0,4.161421,2.552453
33099,-0.01499,1.284804,-0.00254,0.000799,0.518376,0.517663,17839.0,4.161561,2.554802
33199,-0.00710,1.279271,0.002678,0.006025,0.551616,0.554683,17922.0,4.162268,2.558569
33299,-0.00877,1.290910,0.001489,0.005286,0.544426,0.546600,17976.0,4.159584,2.558315
33399,-0.01378,1.265491,-0.00451,0.006774,0.554916,0.553674,18049.0,4.162434,2.560251
33499,-0.01000,1.275852,0.000989,0.003529,0.522098,0.523960,18112.0,4.161147,2.561340
33599,-0.01582,1.278488,-0.00349,0.000911,0.515928,0.515590,18189.0,4.161191,2.564530
33699,-0.01378,1.289011,-0.00165,0.001518,0.509683,0.508749,18257.0,4.161599,2.566215
33799,-0.01383,1.303065,-0.00132,0.001056,0.540364,0.540222,18335.0,4.160624,2.569179
33899,-0.01152,1.300924,-0.00043,0.003838,0.507642,0.507918,18408.0,4.162013,2.571901
33999,-0.01422,1.284567,-0.00386,0.004982,0.535712,0.534588,18463.0,4.161332,2.571352
34099,-0.00661,1.285183,0.004014,0.004453,0.533467,0.537307,18524.0,4.160284,2.571956
34199,-0.01734,1.283818,-0.00553,0.002058,0.473276,0.470505,18582.0,4.160209,2.572319
34299,-0.01224,1.287637,-0.00130,0.003866,0.555001,0.555400,18662.0,4.161228,2.575297
34399,-0.01334,1.294089,-0.00092,0.001037,0.518524,0.518574,18743.0,4.161390,2.578902
34499,-0.01239,1.294366,-0.00092,0.002935,0.512508,0.512646,18815.0,4.161762,2.580958
34599,-0.00730,1.287519,0.002419,0.006311,0.583309,0.585772,18880.0,4.159488,2.581921
34699,-0.00354,1.310847,0.005529,0.008062,0.589356,0.592784,18960.0,4.159912,2.584022
34799,-0.01339,1.313005,-0.00253,0.004552,0.604207,0.603027,19027.0,4.159581,2.585169
34899,-0.00443,1.305024,0.004639,0.007956,0.578617,0.583328,19098.0,4.159679,2.587138
34999,-0.00978,1.317182,-0.00049,0.007760,0.464363,0.464269,19157.0,4.160185,2.587303
35099,-0.01265,1.309433,-0.00292,0.006727,0.495605,0.494146,19214.0,4.160545,2.587286
35199,-0.00970,1.312028,0.000540,0.005757,0.487289,0.489177,19266.0,4.159517,2.587188
35299,-0.01341,1.302584,-0.00429,0.007797,0.519682,0.517287,19327.0,4.161426,2.587786
35399,-0.00369,1.296505,0.005132,0.008276,0.546064,0.551353,19384.0,4.160196,2.587915
35499,-0.01519,1.298937,-0.00575,0.007102,0.570628,0.568046,19444.0,4.159823,2.587997
35599,-0.01464,1.287946,-0.00264,0.001758,0.518225,0.517130,19518.0,4.160134,2.590305
35699,-0.01226,1.278941,-0.00144,0.003933,0.547984,0.548391,19593.0,4.160509,2.592919
35799,-0.01398,1.288154,-0.00212,0.002051,0.524583,0.524099,19672.0,4.161106,2.595751
35899,-0.00556,1.288653,0.003267,0.008101,0.579475,0.582869,19743.0,4.160855,2.596915
35999,-0.01385,1.285036,-0.00433,0.006658,0.572790,0.570775,19813.0,4.160487,2.598249
36099,-0.01373,1.278635,-0.00166,0.001429,0.507768,0.508054,19878.0,4.160159,2.599697
36199,-0.00648,1.277769,0.004303,0.003987,0.550431,0.554429,19950.0,4.159149,2.601698
36299,-0.01248,1.297434,-0.00337,0.007729,0.611059,0.609077,20020.0,4.159578,2.602491
36399,-0.01094,1.314535,-0.00070,0.005810,0.524310,0.524370,20095.0,4.160086,2.604766
36499,-0.00567,1.306595,0.002098,0.010577,0.605139,0.607546,20153.0,4.159839,2.604380
36599,-0.00937,1.298760,-0.00116,0.009556,0.535041,0.534633,20217.0,4.160083,2.605483
36699,-0.00287,1.297942,0.005130,0.009940,0.557363,0.562684,20272.0,4.158088,2.605170
36799,-0.01027,1.300860,-0.00382,0.013121,0.610109,0.609387,20324.0,4.159229,2.604665
36899,-0.00636,1.312756,-0.00093,0.015389,0.530639,0.531947,20364.0,4.159258,2.602163
36999,-0.01271,1.297754,-0.00304,0.006600,0.558116,0.556736,20410.0,4.159524,2.600747
37099,-0.00949,1.297375,-0.00128,0.009526,0.479166,0.478355,20463.0,4.160677,2.600405
37199,-0.01544,1.279478,-0.00393,0.002568,0.406495,0.405359,20503.0,4.160029,2.599129
37299,-0.00967,1.288911,0.000839,0.004751,0.474473,0.476336,20562.0,4.159345,2.599894
37399,-0.01164,1.294478,-0.00275,0.008101,0.488523,0.488603,20619.0,4.159459,2.599948
37499,-0.00401,1.277245,0.003314,0.010888,0.621402,0.624364,20681.0,4.159436,2.600209
37599,-0.01470,1.282477,-0.00494,0.006124,0.528088,0.526418,20743.0,4.158768,2.600483
37699,-0.01327,1.233814,-0.00387,0.005868,0.448026,0.448759,20784.0,4.159022,2.599014
37799,-0.00590,1.230631,0.001768,0.009261,0.604941,0.607654,20846.0,4.158997,2.599243
37899,-0.00476,1.265031,0.000485,0.014807,0.681526,0.683721,20910.0,4.158955,2.598714
37999,-0.01654,1.213080,-0.00745,0.006084,0.543395,0.539489,20967.0,4.159131,2.598789
38099,-0.00596,1.258128,-7.99964,0.013398,0.594345,0.596082,21027.0,4.160265,2.598002
38199,-0.01473,1.209361,-0.00688,0.008488,0.558398,0.557603,21067.0,4.158024,2.595833
38299,-0.00722,1.217303,0.001130,0.007644,0.516499,0.519681,21120.0,4.158208,2.595369
38399,-0.00556,1.241515,0.001415,0.010874,0.622289,0.623551,21175.0,4.157710,2.594256
38499,-0.00969,1.231300,-0.00045,0.006153,0.589547,0.590726,21245.0,4.157303,2.595432
38599,-0.00897,1.254569,-1.93003,0.007170,0.546099,0.546892,21309.0,4.157892,2.595477
38699,-0.01402,1.239912,-0.00287,0.002495,0.529152,0.528248,21389.0,4.158574,2.598152
38799,-0.00390,1.278732,0.003318,0.011118,0.595324,0.599158,21468.0,4.159854,2.599313
38899,-0.01790,1.223856,-0.00751,0.003689,0.512708,0.509534,21536.0,4.159665,2.600771
38999,-0.00271,1.259157,0.004279,0.011197,0.495373,0.500124,21589.0,4.158157,2.600051
39099,0.002212,1.244341,0.007230,0.014849,0.665865,0.672742,21640.0,4.155726,2.598673
39199,-0.01559,1.226603,-0.00933,0.012020,0.641763,0.637400,21705.0,4.157644,2.597342
39299,-0.01163,1.202219,-0.00134,0.003467,0.551274,0.551433,21783.0,4.156815,2.599813
39399,-0.00953,1.236142,-0.00128,0.008213,0.612437,0.612852,21859.0,4.158214,2.601551
39499,-0.00971,1.241086,0.000283,0.004828,0.519675,0.521605,21916.0,4.157226,2.601606
39599,-0.01455,1.239429,-0.00708,0.009840,0.588400,0.585101,21966.0,4.157089,2.600271
39699,-0.00871,1.193730,-0.00307,0.012588,0.607542,0.608862,22018.0,4.158112,2.598704
39799,-0.01033,1.188090,-0.00134,0.005784,0.556089,0.556651,22090.0,4.157895,2.600009
39899,-0.00564,1.233177,0.002657,0.008062,0.560735,0.563939,22143.0,4.156254,2.599184
39999,-0.00589,1.222507,0.001151,0.010357,0.650765,0.653600,22217.0,4.157175,2.600277
40099,-0.00490,1.227576,0.001435,0.011867,0.627241,0.629708,22293.0,4.158137,2.601419
40199,-0.01100,1.240374,-0.00033,0.003476,0.557624,0.558758,22362.0,4.157584,2.602599
40299,-0.00674,1.282640,-0.00456,0.021295,0.586099,0.583418,22392.0,4.154098,2.599336
40399,-0.00879,1.207915,-0.00434,0.015267,0.711286,0.712288,22449.0,4.156863,2.598057
40499,-0.01050,1.202538,-0.00204,0.007114,0.587067,0.587280,22518.0,4.156641,2.598835
40599,-0.01108,1.219595,-0.00235,0.006928,0.592464,0.592344,22582.0,4.156498,2.599062
40699,-0.00904,1.193826,-0.00203,0.009851,0.600942,0.601537,22639.0,4.156226,2.598690
40799,1.122091,1.219069,0.004200,0.016003,0.741384,0.743221,22686.0,4.153681,2.597070
40899,-0.01806,1.212875,-0.01138,0.010893,0.762883,0.756310,22772.0,4.157077,2.598773
40999,-0.01284,1.214617,-0.00429,0.007185,0.586531,0.585359,22829.0,4.155634,2.598327
41099,-0.00804,1.217115,0.000875,0.006509,0.549935,0.551856,22892.0,4.156051,2.598998
41199,-0.01160,1.228252,-0.00325,0.007854,0.631711,0.630703,22957.0,4.156660,2.599197
41299,-0.01625,1.190455,-0.00725,0.005805,0.517408,0.515071,23017.0,4.156300,2.599175
41399,0.000142,1.220652,0.007173,0.010352,0.616234,0.623312,23092.0,4.156785,2.600550
41499,-0.01839,1.198821,-0.00873,0.004650,0.563243,0.558367,23153.0,4.156157,2.600938
41599,-0.00949,1.202003,-0.00208,0.009222,0.628525,0.628986,23220.0,4.156127,2.600739
41699,-0.01501,1.217257,-0.00449,0.003304,0.544893,0.542028,23294.0,4.156077,2.602236
41799,-0.01076,1.225128,-0.00025,0.003487,0.571434,0.573412,23379.0,4.156872,2.605168
41899,-0.00909,1.230642,-0.00098,0.008393,0.584425,0.586190,23437.0,4.155829,2.604680
41999,-0.00854,1.234952,-0.00150,0.010621,0.656356,0.655444,23495.0,4.155441,2.603984
42099,-0.01417,1.230700,-0.00493,0.006134,0.547550,0.545049,23558.0,4.156212,2.604422
42199,-0.00920,1.223148,-0.00199,0.010046,0.664163,0.665723,23617.0,4.155829,2.603774
42299,-0.01289,1.215108,-0.00202,0.002550,0.556085,0.555571,23694.0,4.155651,2.605591
42399,-0.00686,1.222368,0.001112,0.008498,0.648819,0.652114,23771.0,4.155979,2.606924
42499,-0.00927,1.216504,-0.00121,0.008225,0.607683,0.607148,23824.0,4.155095,2.605938
42599,-0.01557,1.212566,-0.00546,0.004029,0.585260,0.583627,23898.0,4.155721,2.607596
42699,-0.00561,1.213930,0.002279,0.008495,0.564519,0.567878,23959.0,4.155127,2.607622
42799,-0.00750,1.219962,-0.00072,0.010838,0.655035,0.656701,24010.0,4.155226,2.605732
42899,-0.01199,1.194806,-0.00295,0.005828,0.585520,0.585393,24072.0,4.155336,2.605560
42999,-0.01505,1.179460,-0.00512,0.003722,0.615659,0.612843,24158.0,4.15645,2.608259
43099,-0.00686,1.220146,-0.00054,0.011771,0.589247,0.591291,24204.0,4.154870,2.606756
43199,-0.00198,1.221322,0.005602,0.009249,0.583097,0.588197,24274.0,4.155053,2.607457
43299,0.000178,1.239301,0.007238,0.010666,0.740420,0.747161,24317.0,4.152719,2.605443
43399,-0.01270,1.216487,-0.00614,0.011214,0.661981,0.659251,24380.0,4.152396,2.605134
43499,-0.01203,1.228321,-0.00197,0.004459,0.569392,0.568777,24467.0,4.154501,2.607356
43599,-0.01246,1.233593,-0.00316,0.006075,0.620059,0.619001,24520.0,4.153111,2.606478
43699,-0.00132,1.261161,0.004566,0.013431,0.710091,0.714854,24597.0,4.154192,2.607328
43799,-0.01518,1.240615,-0.00644,0.007340,0.697301,0.694693,24691.0,4.156093,2.609991
43899,-0.00927,1.265908,-0.00113,0.009021,0.611975,0.612655,24729.0,4.152478,2.607422
43999,-0.00559,1.280536,0.002915,0.008592,0.606476,0.608751,24805.0,4.154342,2.608329
44099,-0.01188,1.248478,-0.00451,0.010225,0.630313,0.628686,24877.0,4.154392,2.609310
44199,-0.01552,1.269308,-0.00454,0.003418,0.527644,0.525219,24957.0,4.155062,2.611667
44299,-0.01236,1.255303,-0.00265,0.005675,0.517791,0.517010,25008.0,4.154764,2.611300
44399,-0.00633,1.233583,0.000358,0.011284,0.650740,0.653376,25072.0,4.153494,2.611670
44499,-0.01250,1.228334,-0.00290,0.005362,0.596914,0.596156,25151.0,4.154238,2.613573
44599,-0.00385,1.252144,0.004104,0.009131,0.585389,0.589340,25216.0,4.153127,2.613671
44699,-0.01726,1.215059,-0.00873,0.007234,0.651050,0.646902,25284.0,4.154738,2.614159
44799,-0.01076,1.247365,-0.00163,0.006687,0.640812,0.641517,25359.0,4.154628,2.615599
44899,-0.01158,1.229582,-0.00272,0.006868,0.604640,0.604936,25440.0,4.154783,2.617310
44999,-0.01343,1.219844,-0.00439,0.006324,0.600448,0.600223,25499.0,4.15425,2.617223
45099,-0.00497,1.224696,0.003446,0.007643,0.605104,0.607896,25567.0,4.154950,2.617303
45199,-0.01750,1.209091,-0.00778,0.004746,0.622906,0.620221,25615.0,4.152317,2.615935
45299,-0.00844,1.241748,-0.00159,0.011148,0.666167,0.666536,25679.0,4.152501,2.616089
45399,0.000179,1.233882,0.006640,0.011755,0.635088,0.641673,25735.0,4.153172,2.615317
45499,-0.01609,1.230142,-0.01227,0.016957,0.817633,0.810563,25803.0,4.154865,2.615023
45599,-0.01709,1.218637,-0.00618,0.002558,0.559442,0.556173,25860.0,4.153014,2.614884
45699,-0.01089,1.237883,8.188863,0.002805,0.543066,0.545102,25942.0,4.153869,2.617093
45799,-0.00872,1.229932,-0.00091,0.008972,0.646402,0.646470,26014.0,4.153991,2.617140
45899,-0.01272,1.271649,-0.00310,0.006191,0.589746,0.588453,26087.0,4.153608,2.618471
45999,-0.01230,1.269828,-0.00138,0.003565,0.620440,0.620495,26172.0,4.154461,2.620872
46099,-0.01205,1.274254,-0.00187,0.005114,0.610048,0.609243,26237.0,4.153239,2.621170
46199,-0.00826,1.243092,-0.00527,0.018875,0.837896,0.838161,26299.0,4.153418,2.620522
46299,-0.00590,1.248203,0.002613,0.007928,0.627566,0.628924,26359.0,4.152062,2.620441
46399,-0.01236,1.263981,-0.00498,0.010512,0.713161,0.712099,26425.0,4.151822,2.620243
46499,-0.01057,1.245548,-0.00200,0.007763,0.665242,0.666171,26515.0,4.154145,2.622161
46599,-0.00627,1.258036,-0.00022,0.013049,0.733088,0.733846,26550.0,4.151850,2.618960
46699,-0.01122,1.237187,-0.00362,0.009547,0.618086,0.618491,26615.0,4.151856,2.619116
46799,-0.01102,1.231282,-0.00410,0.010773,0.678023,0.677176,26669.0,4.152323,2.618140
46899,-0.00956,1.241074,-0.00144,0.008568,0.613243,0.614070,26721.0,4.152433,2.617256
46999,-0.01055,1.248055,-0.00011,0.004086,0.627273,0.626874,26801.0,4.152842,2.618595
47099,-0.00968,1.271684,-0.00131,0.008696,0.634814,0.634507,26849.0,4.151874,2.617137
47199,-0.00468,1.277417,0.003099,0.009974,0.694798,0.697961,26929.0,4.152984,2.618001
47299,-0.00798,1.287048,-0.00201,0.013798,0.664976,0.664881,26960.0,4.150914,2.615038
47399,-0.01646,1.247176,-0.00960,0.011231,0.780881,0.777009,27028.0,4.151693,2.614531
47499,-0.00781,1.258736,0.001366,0.006810,0.569482,0.571474,27107.0,4.152644,2.616076
47599,-0.01207,1.228030,-0.00435,0.009114,0.720285,0.720440,27174.0,4.152086,2.616218
47699,-0.00167,1.232838,0.003395,0.014520,0.768043,0.774149,27241.0,4.152679,2.616224
47799,-0.01997,1.202544,-0.01323,0.010589,0.735938,0.729475,27284.0,4.150376,2.614266
47899,-0.00368,1.212219,0.001553,0.013757,0.704650,0.707085,27351.0,4.151449,2.614120
47999,-0.01694,1.213941,-0.00771,0.005818,0.611484,0.609763,27430.0,4.151511,2.615700
48099,-0.00815,1.203677,-0.00229,0.012357,0.697237,0.699679,27508.0,4.153745,2.616385
48199,-0.01047,1.174188,-0.00537,0.013283,0.755804,0.753484,27546.0,4.150693,2.613898
48299,-0.01476,1.229743,-0.00669,0.008439,0.652876,0.647833,27617.0,4.151183,2.614409
48399,-0.00606,1.236012,0.001129,0.010325,0.740135,0.744078,27689.0,4.150708,2.614792
48499,-0.01437,1.224548,-0.00776,0.011280,0.692364,0.688098,27753.0,4.151554,2.614579
48599,-0.00559,1.196821,0.000818,0.011104,0.723365,0.726099,27810.0,4.150435,2.613302
48699,-0.01793,1.168173,-0.01217,0.011852,0.719280,0.714584,27872.0,4.150779,2.612337
48799,-0.00519,1.204361,0.002354,0.008979,0.616418,0.619083,27933.0,4.150348,2.611875
48899,-0.01071,1.225204,-0.00283,0.008743,0.653136,0.652486,28004.0,4.151110,2.612193
48999,-0.00562,1.257125,0.000320,0.013257,0.687498,0.689866,28057.0,4.151697,2.611070
49099,-0.01512,1.239498,-0.00453,0.003601,0.599924,0.597503,28145.0,4.152991,2.613210
49199,-0.00647,1.245162,-0.00071,0.013384,0.697543,0.699617,28180.0,4.150757,2.610207
49299,-0.01313,1.239954,-0.00328,0.005096,0.656067,0.654843,28262.0,4.152167,2.611858
49399,-0.00789,1.252361,-0.00017,0.009595,0.660124,0.661627,28307.0,4.150159,2.610019
49499,-0.01690,1.223931,-0.00660,0.003870,0.667455,0.664171,28398.0,4.151798,2.612242
49599,-0.00920,1.235478,-0.00173,0.009786,0.701025,0.702976,28462.0,4.150613,2.612407
49699,-0.01980,1.218984,-0.01022,0.005212,0.676892,0.672528,28526.0,4.150128,2.612087
49799,-0.00382,1.226780,0.002842,0.011203,0.671438,0.675339,28601.0,4.150703,2.612733
49899,-0.00589,1.199836,6.946385,0.012073,0.765802,0.768086,28653.0,4.149971,2.610927
49999,-0.01091,1.208012,-0.00544,0.013223,0.734662,0.735245,28714.0,4.149771,2.610079
50099,-0.00818,1.208975,-0.00475,0.017315,0.884600,0.885821,28772.0,4.150038,2.608222
50199,-0.01378,1.191629,-0.00664,0.009557,0.592139,0.589926,28841.0,4.151355,2.608301
50299,-0.01534,1.152642,-0.00782,0.008007,0.623781,0.620169,28890.0,4.150135,2.607204
50399,-0.00739,1.131135,-0.00079,0.009420,0.679825,0.682511,28953.0,4.149440,2.607095
50499,-0.00974,1.132278,-0.00577,0.014699,0.778105,0.776820,29017.0,4.150666,2.606654
50599,-0.00875,1.170457,-0.00221,0.010340,0.675532,0.675207,29067.0,4.150691,2.605552
50699,-0.01186,1.134898,-0.00892,0.016828,0.802296,0.803757,29122.0,4.150457,2.604449
50799,-0.01179,1.018012,-0.00827,0.013306,0.755720,0.752768,29175.0,4.148522,2.603365
50899,-0.00412,1.073882,-0.00397,0.021182,0.825099,0.827438,29246.0,4.150611,2.602863
50999,-0.01160,1.120441,-0.00579,0.010794,0.731056,0.731182,29297.0,4.149017,2.601317
51099,-0.00721,1.146433,-0.00231,0.013133,0.786564,0.787646,29347.0,4.148752,2.599890
51199,-0.01502,1.137115,-0.01170,0.016099,0.797287,0.792540,29406.0,4.149735,2.599085
51299,-0.00508,1.152609,-0.00023,0.013336,0.758490,0.759007,29446.0,4.147606,2.596504
51399,-0.01098,1.179777,-0.00454,0.010711,0.755925,0.755470,29523.0,4.150587,2.596637
51499,-0.00917,1.194810,-0.00234,0.010237,0.751683,0.753095,29566.0,4.148244,2.594470
51599,-0.01135,1.144921,-0.00639,0.012979,0.829051,0.829124,29636.0,4.148540,2.594269
51699,-0.00219,1.119201,-0.00149,0.020985,0.948221,0.952538,29677.0,4.146594,2.591904
51799,-0.01319,1.105214,-0.01316,0.022034,0.949672,0.943330,29727.0,4.146922,2.590132
51899,-0.01118,1.101433,-0.00727,0.014210,0.863639,0.861376,29799.0,4.147805,2.589089
51999,-0.00685,1.079163,-0.00300,0.013894,0.766246,0.768786,29863.0,4.149112,2.588451
52099,-0.00135,1.146235,0.004310,0.011600,0.838650,0.843335,29912.0,4.148069,2.586769
52199,-0.01096,1.153166,-0.00783,0.016788,0.935735,0.933122,29968.0,4.148111,2.585031
52299,-0.01041,1.140241,-0.00703,0.016055,0.829597,0.827037,30028.0,4.147210,2.583916
52399,-0.00403,1.148445,-0.00061,0.016136,0.861560,0.864224,30087.0,4.148263,2.582439
52499,-0.00576,1.180094,-0.00394,0.019972,1.010844,1.011106,30132.0,4.146796,2.580613
52599,-0.01536,1.180312,-0.01100,0.014890,0.913683,0.905968,30192.0,4.148001,2.579176
52699,-0.00870,1.200969,-0.00192,0.010459,0.685551,0.685020,30247.0,4.147237,2.578572
52799,-0.00255,1.204220,0.002115,0.014738,0.704626,0.708249,30300.0,4.147646,2.577228
52899,-0.00902,1.163475,-0.00600,0.017227,0.789349,0.790354,30338.0,4.146614,2.574801
